Description,revenue,qty,orders
REGENCY CAKESTAND 3 TIER,277656.25,24124,3317
WHITE HANGING HEART T-LIGHT HOLDER,247048.01,91757,4888
"PAPER CRAFT , LITTLE BIRDIE",168469.6,80995,1
JUMBO BAG RED RETROSPOT,134307.44,74224,2612
ASSORTED COLOUR BIRD ORNAMENT,124351.86,78234,2652
PARTY BUNTING,103283.38,23460,2077
MEDIUM CERAMIC TOP STORAGE JAR,81416.73000000001,77916,195
PAPER CHAIN KIT 50'S CHRISTMAS ,76598.18000000001,28380,1691
CHILLI LIGHTS,69084.3,14843,922
JUMBO BAG STRAWBERRY,64127.77,35842,1514
BLACK RECORD COVER FRAME,63092.12,18417,539
ROTATING SILVER ANGELS T-LIGHT HLDR,55880.17,28606,525
WOOD BLACK BOARD ANT WHITE FINISH,54525.36,9678,1048
VINTAGE UNION JACK BUNTING,54432.62,6497,1121
EDWARDIAN PARASOL NATURAL,54332.61,10948,863
JUMBO  BAG BAROQUE BLACK WHITE,52188.18,28899,1449
RABBIT NIGHT LIGHT,51251.24,27153,801
HEART OF WICKER LARGE,49859.5,17104,1743
RED HANGING HEART T-LIGHT HOLDER,48850.6,17228,1631
JUMBO STORAGE BAG SUKI,47760.99,25970,1714
